18.222220999999998,-15.777778,-2.4444444,1.611111,2.1074072999999998,-1.6812904,19.592592,25.666666,14.333332999999998,18.777779000000002,6.0,51.0,0.44286063,0.0,0.0,25.666666,1.6666666,1.9999988999999998,brickface
39.555557,-23.11111,-16.444445,3.6111114,1.705112,-1.9803477999999999,54.925926000000004,68.111115,47.22222,49.444443,203.0,182.0,0.3067216,0.0,0.0,68.111115,3.722222,2.576964,path
25.444445,-16.222220999999998,-9.222222,1.5555546999999998,1.8338386999999998,-1.9107348999999998,47.851852,56.33333199999999,42.444443,44.77778,243.0,120.0,0.24532129999999996,0.0,0.0,56.33333199999999,4.4444447,4.359749,cement
19.11111,-13.222222,-5.888889,0.6111107,0.5741326999999999,-1.8407352,47.962963,54.33333199999999,43.555557,46.0,146.0,97.0,0.19711515,0.0,0.0,54.33333199999999,10.111111,4.597905,cement
2.0,-1.3333334,-0.6666667,0.22222222,0.2721655,-1.9209436000000002,0.5555555999999999,1.2222222,0.11111111,0.33333334,184.0,145.0,0.5277778000000001,0.0,0.0,1.2222222,0.72222227,0.6116159000000001,window
1.5555556000000001,-7.4444447,5.888889,0.88888866,0.2074075,-0.7213002,5.9259257000000005,6.4444447,3.4444443999999996,7.888889,178.0,128.0,0.56371254,0.0,0.0,7.888889,0.44444433,0.34074068,brickface
15.777778,-3.8888887999999997,-11.888889,1.5,1.5444443,-2.3866115000000003,6.185185,11.444445,4.888889,2.2222223,132.0,134.0,0.8339346,0.0,0.0,11.444445,2.6666667,3.1555562000000004,foliage
54.44444300000001,-13.888889,-40.555557,0.88888675,0.45542085,-2.3878844,112.96296000000001,131.11111,108.33333600000002,99.44444,83.0,28.0,0.24151142,0.0,0.0,131.11111,0.3888893,0.13608134,sky
-4.6666665,9.333333,-4.6666665,1.0000001,0.48888868,2.0972313999999996,5.777777700000001,4.222222299999999,8.888889,4.222222299999999,126.0,237.0,0.5538119,0.0,0.0,8.888889,0.94444436,0.24074084,grass
17.333334,-9.0,-8.333333,0.44444449999999996,0.34426522,-2.0685637,8.333333,14.111111,5.3333335,5.5555553,225.0,58.0,0.62222224,0.0,0.0,14.111111,0.3333335,0.42163706,window
6.888889,-2.1111112000000003,-4.777777700000001,0.44444442,0.29629624,-2.3157208,1.5925926000000001,3.8888887999999997,0.8888889000000001,0.0,14.0,120.0,1.0,0.0,0.0,3.8888887999999997,0.3333333,0.13333331,foliage
39.11111,-21.555555,-17.555555,4.444444,2.613356,-2.0208955,51.296295,64.333336,44.11111,45.444443,5.0,210.0,0.3175664,0.11111111,0.0,64.333336,2.1666672,1.6699982,path
50.77778,-22.222220999999998,-28.555555,0.88888675,0.60740507,-2.1781490000000003,110.18518999999999,127.11111499999998,102.77778,100.666664,79.0,62.0,0.20801263,0.0,0.0,127.11111499999998,0.555556,0.3851839,sky
24.88889,-8.777778,-16.11111,12.888889,28.785189000000003,-2.2742054,14.370370000000001,22.666666,11.444445,9.0,18.0,83.0,0.6647845,0.11111111,0.0,22.666666,6.1666665,9.988892,foliage
-6.222222299999999,16.11111,-9.888889,2.9999993,1.9888569999999999,2.2328491,17.518518,15.444445000000002,22.88889,14.222222,214.0,246.0,0.39154765,0.0,0.0,22.88889,2.8333328,1.9177537,grass
9.222222,-5.4444447,-3.7777777,0.33333328,0.044444434000000005,-1.9857694,3.0370371,6.111111,1.2222222,1.7777778000000002,94.0,140.0,0.79788357,0.0,0.0,6.111111,0.16666667,0.033333327999999995,window
5.5555553,-2.7777777,-2.7777777,2.0,2.1081847999999996,-2.0943952,1.8148148000000002,3.6666667,0.8888889000000001,0.8888889000000001,54.0,142.0,0.76944447,0.0,0.0,3.6666667,0.7222223000000001,0.82775915,window
24.88889,-11.111111,-13.777778,2.111111,1.3185171,-2.1649706,21.37037,29.666665999999996,17.666667999999998,16.777779000000002,107.0,146.0,0.43278608,0.0,0.0,29.666665999999996,1.888889,1.0074077,cement
-5.222222299999999,14.111111,-8.888889,1.9999999,0.93333334,2.2671973999999997,12.518517999999998,10.777778,17.222223,9.555555,93.0,236.0,0.44724658,0.0,0.11111111,17.222223,1.7777777,2.6962965,grass
1.7777778000000002,10.111111,-11.888889,1.4999999,0.61111146,2.7435553,14.740741,15.333332999999998,18.11111,10.777778,245.0,249.0,0.40621215,0.0,0.0,18.11111,2.0,1.2888895,grass
-8.333333,16.666666,-8.333333,1.4444447,1.6420407,2.0995574,19.222220999999998,16.444445,24.777779000000002,16.444445,48.0,173.0,0.34965578,0.0,0.0,24.777779000000002,1.1666666,1.0697874,grass
3.3333333,-7.666666499999999,4.3333335,0.33333334,0.17777774,-0.95343477,5.5555553,6.666666499999999,3.0,7.0,239.0,122.0,0.5813491999999999,0.0,0.0,7.222222299999999,0.27777776,0.06296293,brickface
7.111111,-3.8888887999999997,-3.2222223,1.7777778000000002,0.93491936,-2.0365057,3.4074074999999997,5.777777700000001,2.1111112000000003,2.3333334999999997,184.0,145.0,0.65661377,0.0,0.0,5.777777700000001,0.9444445,0.49065363,window
0.22222222,-0.11111111,-0.11111111,0.055555556,0.13608277,-2.0943952,0.037037037,0.11111111,0.0,0.0,109.0,146.0,0.11111111,0.0,0.0,0.11111111,0.055555556,0.13608277,foliage
-10.333333,24.666666,-14.333332999999998,5.833334,4.113663,2.2140112000000003,25.88889,22.444445,34.11111,21.11111,111.0,246.0,0.38897294,0.0,0.0,34.11111,3.166667,2.0949678,grass
0.8888889000000001,-0.7777778000000001,-0.11111111,0.05555554,0.13608274,-1.5707964,1.2592591999999998,1.5555556000000001,1.0,1.2222222,155.0,40.0,0.11666667,0.0,0.0,1.5555556000000001,1.888889,2.072751,window
-3.3333333,16.666666,-13.333332999999998,0.77777797,0.16296285,2.4386153,18.333334,17.222223,23.88889,13.888889,192.0,157.0,0.41818407,0.0,0.0,23.88889,1.0555558999999999,0.5074076,grass
-7.222222299999999,16.11111,-8.888889,2.777778,4.2074074999999995,2.1567792999999997,10.518517999999998,8.111112,15.888889,7.5555553,209.0,249.0,0.5333069,0.0,0.0,15.888889,2.4444444,3.6296306000000005,grass
5.888889,-2.4444444,-3.4444443999999996,0.88888884,0.34426528,-2.1756467999999995,1.1481482,3.1111112000000003,0.33333334,0.0,118.0,125.0,1.0,0.0,0.0,3.1111112000000003,0.33333334,0.29814234,foliage
4.111111,-2.5555556,-1.5555556000000001,1.2222222,0.8296299000000001,-1.9332388999999999,1.5185186000000002,2.8888887999999997,0.6666667,1.0,43.0,152.0,0.64867723,0.0,0.0,2.8888887999999997,1.9444445,1.7074082,window
25.444445,-11.888889,-13.555554999999998,0.44444433,0.118518606,-2.1378512,12.074074000000001,20.555555,8.111112,7.5555553,247.0,92.0,0.6321268,0.0,0.0,20.555555,0.88888884,0.5185184,window
44.444443,-24.222220999999998,-20.222220999999998,2.5000007,1.656637,-2.0341186999999996,61.629630000000006,76.44444,53.55555699999999,54.88889,63.0,201.0,0.29921305,0.0,0.0,76.44444,2.1111119,1.7341881999999997,path
6.111111,-2.8888887999999997,-3.2222223,0.11111111,0.029629635,-2.132635,1.074074,3.1111112000000003,0.11111111,0.0,33.0,117.0,1.0,0.0,0.0,3.1111112000000003,0.27777779999999996,0.018518511,foliage
20.11111,-6.222222299999999,-13.888889,2.277778,6.8185186,-2.3290927000000003,8.185185,14.888889,6.111111,3.5555556000000004,118.0,85.0,0.7741213,0.0,0.0,14.888889,3.2777777,4.418521,foliage
25.444445,-19.222220999999998,-6.222222299999999,2.888889,2.8740742000000004,-1.776113,26.740740000000002,35.22222,20.333334,24.666666,121.0,60.0,0.4223002,0.0,0.0,35.22222,2.277778,2.329629,brickface
19.444445,-8.888889,-10.555555,0.38888898,0.38968194,-2.1486697,22.962963000000002,29.444445,20.0,19.444445,218.0,115.0,0.33914888,0.0,0.0,29.444445,0.9444440000000001,0.5340271,window
25.666666,-6.3333335,-19.333334,2.1666667,3.8555522000000004,-2.4015868,141.55556,150.11111,139.44444,135.11111,209.0,11.0,0.09983583,0.0,0.0,150.11111,0.8333333,0.25555903,sky
-6.5555553,13.111111,-6.5555553,1.3888888000000001,0.99814624,2.0992203,12.518517999999998,10.333333999999999,16.88889,10.333333999999999,55.0,209.0,0.40790388,0.0,0.11111111,16.88889,1.8333331000000002,1.2952907,grass
42.333332,-22.666666,-19.666666,5.611111,4.6159945,-2.0454311,55.66666800000001,69.77778,48.11111,49.11111,50.0,199.0,0.31241447,0.0,0.0,69.77778,3.2222226000000003,2.9789395,path
1.5555556000000001,-1.1111111999999999,-0.44444445,0.22222225,0.17213258,-1.8451205000000002,0.7037036999999999,1.2222222,0.33333334,0.5555555999999999,160.0,41.0,0.537037,0.0,0.0,1.2222222,0.8333333,0.8096638,window
17.666666,-8.666667,-9.0,1.5,0.7226494000000001,-2.1004875,26.444445,32.333335999999996,23.555555,23.444445,142.0,140.0,0.2850997,0.0,0.0,32.333335999999996,4.222222299999999,1.2938595,cement
43.11111,-24.222220999999998,-18.88889,1.0000013,0.6666645,-2.015307,113.18518999999999,127.55556000000001,105.11111499999998,106.88888500000002,9.0,94.0,0.17678948,0.0,0.0,127.55556000000001,0.6111107,0.5518515,sky
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,foliage
25.555555,-14.777778,-10.777778,4.7222230000000005,20.196299,-1.9914447,49.814816,58.33333199999999,44.88889,46.22222,56.0,107.0,0.23045462,0.0,0.0,58.33333199999999,1.1111107,0.20740713,cement
36.0,-22.0,-14.0,2.6666672,2.6915512,-1.9514096999999997,50.666668,62.66666800000001,43.333332,46.0,54.0,176.0,0.30857325,0.0,0.0,62.66666800000001,2.1111126000000002,0.68853056,path
36.555557,-20.777779000000002,-15.777778,1.7777779999999999,1.4962941,-2.0029202,61.25926,73.44444,54.33333199999999,56.0,41.0,103.0,0.25960675,0.0,0.0,73.44444,2.4444453999999998,3.0962982000000006,cement
29.444445,-9.888889,-19.555555,2.6666667,3.1972213,-2.3075109,15.518517999999998,25.333334,12.222222,9.0,67.0,136.0,0.66081303,0.0,0.0,25.333334,6.722223,3.7083487999999996,foliage
17.11111,-8.555555,-8.555555,0.27777767,0.3277306,-2.0853417000000003,8.851851,14.555554999999998,6.0,6.0,249.0,58.0,0.6077675,0.0,0.0,14.555554999999998,1.3333334,0.9428091000000001,window
14.777778,-15.555554999999998,0.7777778000000001,1.7222223,1.8851866000000002,-1.5201249,20.074074,25.0,14.888889,20.333334,90.0,101.0,0.40403765,0.0,0.11111111,25.0,0.8888893,0.3851848,brickface
-5.5555553,16.11111,-10.555555,3.6111107000000002,5.6185220000000005,2.2982552000000003,15.185185,13.333332999999998,20.555555,11.666667,180.0,224.0,0.4433746,0.0,0.0,20.555555,3.7222223,3.7074065000000003,grass
39.0,-10.0,-29.0,0.55555725,0.20740579,-2.3862509999999997,131.77777,144.77777,128.44444,122.11111499999998,96.0,13.0,0.1565683,0.0,0.0,144.77777,0.8333308,0.47777966,sky
43.77778,-21.222220999999998,-22.555555,1.2777773000000001,0.87981415,-2.108813,65.18519,79.77778,58.11111,57.66666800000001,112.0,90.0,0.27834544,0.0,0.0,79.77778,7.388889999999999,6.9455557,cement
39.11111,-22.222220999999998,-16.88889,2.7222226000000003,1.9823296000000001,-2.0040817,54.185184,67.22222,46.77778,48.555557,215.0,182.0,0.30405003,0.0,0.0,67.22222,2.5555553,1.4707013,path
17.333334,-9.0,-8.333333,0.44444449999999996,0.34426522,-2.0685637,8.333333,14.111111,5.3333335,5.5555553,225.0,58.0,0.62222224,0.0,0.0,14.111111,0.3333335,0.42163706,window
18.333334,-16.333334,-2.0,3.6666667,4.0444417,-1.6255868999999998,22.333334,28.444445,16.88889,21.666666,88.0,89.0,0.40368655,0.0,0.0,28.444445,0.7777774000000001,0.38518468,brickface
26.777779,-9.888889,-16.88889,0.61111146,0.77220225,-2.2308207,16.851851999999997,25.777779000000002,13.555554999999998,11.222222,91.0,120.0,0.5621581999999999,0.0,0.0,25.777779000000002,1.3888893,0.9289578000000002,foliage
31.0,-17.0,-14.0,0.99999875,0.69920623,-2.0295520000000002,37.444443,47.77778,31.777779,32.77778,57.0,42.0,0.3346618,0.0,0.0,47.77778,2.333334,0.8692255999999999,cement
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,window
7.5555553,-2.4444444,-5.111111,1.0555556000000001,0.46296284,-2.298085,1.9259259999999998,4.4444447,1.1111111999999999,0.22222222,37.0,120.0,0.9629629999999999,0.0,0.0,4.4444447,0.83333325,0.34444440000000004,foliage
17.0,-3.3333333,-13.666667000000002,1.7777777,1.0470418,-2.4423232000000006,8.333333,14.0,7.222222299999999,3.7777777,54.0,140.0,0.73447025,0.0,0.11111111,14.0,0.72222215,0.44305320000000004,foliage
71.0,-28.333334000000004,-42.666668,1.1666666,1.1444412,-2.2257797999999998,93.44444,117.11111499999998,84.0,79.22222,194.0,72.0,0.3234209,0.0,0.0,117.11111499999998,1.0,0.39999798,sky
15.555554999999998,-16.444445,0.8888889000000001,1.7222220000000001,3.3962943999999995,-1.5125551000000002,21.148148000000003,26.333334000000004,15.666667000000002,21.444445,86.0,88.0,0.40511805,0.0,0.11111111,26.333334000000004,2.055556,1.8851848000000002,brickface
-2.6666667,14.666667000000002,-12.0,3.0,1.8666646,2.4538307,22.333334,21.444445,27.222221,18.333334,71.0,180.0,0.32738259999999997,0.0,0.11111111,27.222221,1.222222,0.5629625,grass
20.333334,-15.666667000000002,-4.6666665,3.222222,4.0296273000000005,-1.7648901000000001,23.666666,30.444445,18.444445,22.11111,127.0,120.0,0.39486286,0.0,0.11111111,30.444445,1.6666666,0.8444448,brickface
10.777778,-3.8888887999999997,-6.888889,1.1111111999999999,1.0518516000000002,-2.267462,2.5185183999999996,6.111111,1.2222222,0.22222222,140.0,124.0,0.97376543,0.0,0.0,6.111111,1.0,0.44444454,foliage
47.88889,-26.11111,-21.777779000000002,0.88889056,0.42962864,-2.0334873,112.92593000000001,128.88889,104.22222,105.66666399999998,48.0,81.0,0.19307978,0.0,0.0,128.88889,0.6111107,0.24074274,sky
1.4444443999999999,-6.888889,5.4444447,0.50000006,0.077777766,-0.72289366,4.962962999999999,5.4444447,2.6666667,6.777777700000001,14.0,138.0,0.6038359999999999,0.0,0.0,6.777777700000001,0.50000006,0.12222217,brickface
3.1111112000000003,-7.5555553,4.4444447,1.0555556000000001,0.685185,-0.96304834,5.851852,6.888889,3.3333333,7.333333500000001,97.0,130.0,0.5701058000000001,0.0,0.0,7.666666499999999,0.72222215,0.50740737,brickface
29.888890000000004,-18.777779000000002,-11.111111,2.555556,1.5587274,-1.9300476000000002,46.37037,56.33333199999999,40.11111,42.666668,110.0,182.0,0.28764573,0.0,0.0,56.33333199999999,2.3888892999999998,1.7940235,path
-7.111111,14.888889,-7.777777700000001,2.3333333,2.4404008,2.1260629,8.925925999999999,6.5555553,13.888889,6.3333335,245.0,238.0,0.59701496,0.0,0.11111111,13.888889,1.6666665,2.5385911,grass
7.111111,-2.8888887999999997,-4.222222299999999,0.88888884,0.3851853,-2.1739607000000003,1.4074073999999999,3.7777777,0.44444445,0.0,82.0,138.0,1.0,0.0,0.0,3.7777777,0.8888889000000001,0.51851845,foliage
8.666667,-4.0,-4.6666665,0.88888913,0.45541987,-2.1369402,8.888889,11.777778,7.5555553,7.333333500000001,132.0,84.0,0.38048342,0.0,0.0,11.777778,3.0,1.2292726999999999,cement
33.88889,-17.444445,-16.444445,2.222222,1.1482682,-2.0746154999999997,47.25926,58.55555699999999,41.444443,41.77778,235.0,196.0,0.29423782,0.0,0.0,58.55555699999999,1.6666666,1.333334,path
34.666668,-18.333334,-16.333334,1.5555567,1.6953089,-2.0503880000000003,43.333332,54.88889,37.22222,37.88889,147.0,87.0,0.319706,0.0,0.0,54.88889,6.833333500000001,6.6189947,cement
37.444443,-20.88889,-16.555555,5.722222,2.184966,-2.0144343,49.74074,62.22221999999999,42.77778,44.22222,4.0,210.0,0.3142778,0.0,0.0,62.22221999999999,4.7222233000000005,4.018937,path
30.222221,-10.777778,-19.444445,1.1111145,0.87406844,-2.2685292,137.14815,147.22223,133.55556,130.66666999999998,98.0,41.0,0.112421244,0.0,0.0,147.22223,1.7222264999999999,0.77407277,sky
5.6666665,-7.666666499999999,2.0,0.44444433,0.074074075,-1.3145328,5.4444447,7.333333500000001,2.8888887999999997,6.111111,222.0,114.0,0.6031746,0.0,0.0,7.333333500000001,0.27777776,0.06296293,brickface
6.4444447,-2.8888887999999997,-3.5555556000000004,0.49999997,0.21111104,-2.142674,1.1851851999999998,3.3333333,0.22222222,0.0,122.0,123.0,1.0,0.0,0.0,3.3333333,0.6111111,0.37407399999999996,foliage
26.555555,-11.777778,-14.777778,2.222222,1.718518,-2.169368,23.148148000000003,32.0,19.222220999999998,18.222220999999998,129.0,157.0,0.43023896,0.0,0.0,32.0,2.4444444,3.5407405,cement
-4.222222299999999,14.111111,-9.888889,0.7777776999999999,0.6206328000000001,2.3451326,15.740741,14.333332999999998,20.444445,12.444445,140.0,161.0,0.39095718,0.0,0.0,20.444445,0.27777767,0.3277306,grass
40.0,-21.666666,-18.333334,2.3333328,1.2995725,-2.0396667,55.77778000000001,69.111115,48.555557,49.666668,175.0,188.0,0.29629385,0.0,0.0,69.111115,2.9999993,2.5733685,path
0.6666667,-7.0,6.3333335,1.5000001,0.52222186,-0.60486406,4.6666665,4.888889,2.3333334999999997,6.777777700000001,192.0,142.0,0.662037,0.0,0.11111111,6.777777700000001,0.50000006,0.12222217,brickface
27.888890000000004,-19.11111,-8.777778,1.7777777,6.2962940000000005,-1.8461578999999997,26.481482,35.77778,20.11111,23.555555,101.0,72.0,0.43689529999999993,0.0,0.0,35.77778,2.5000002,4.7444440000000005,brickface
27.111109999999996,-12.222222,-14.888889,2.0555558,2.8185189999999998,-2.1594636,16.74074,25.777779000000002,12.666667,11.777778,211.0,107.0,0.5471734,0.0,0.11111111,25.777779000000002,2.5555556,2.251853,window
4.4444447,-7.888889,3.4444443999999996,0.66666675,0.31111118,-1.1218181999999999,6.185185,7.666666499999999,3.5555556000000004,7.333333500000001,140.0,125.0,0.5456349,0.0,0.0,7.777777700000001,0.2777779,0.06296301,brickface
9.333333,-3.6666667,-5.6666665,0.83333325,0.34444440000000004,-2.2263546,2.2222223,5.3333335,1.0,0.33333334,221.0,107.0,0.94708997,0.0,0.0,5.3333335,1.1666666,0.2111112,foliage
45.11111,-12.888889,-32.22222,1.3333334,0.40000203,-2.3552437000000004,130.40741,145.44444,126.11111499999998,119.66666399999998,168.0,13.0,0.17719091,0.0,0.11111111,145.44444,1.3333308000000001,0.44444528,sky
-5.6666665,13.666667000000002,-8.0,1.4444445,1.0255988,2.1929355,9.222222,7.333333500000001,13.777778,6.5555553,200.0,250.0,0.5633903,0.0,0.0,13.777778,2.2777777,1.4207459999999998,grass
11.777778,-14.555554999999998,2.7777777,1.7777779999999999,0.96296287,-1.386867,17.962963000000002,21.88889,13.111111,18.88889,23.0,85.0,0.39975148,0.0,0.0,21.88889,1.4444445,1.0518524999999999,brickface
2.5555556,-7.111111,4.5555553,0.44444449999999996,0.074074075,-0.90741616,5.037037000000001,5.888889,2.6666667,6.5555553,65.0,143.0,0.5952381,0.0,0.0,6.666666499999999,0.3333334,0.13333334,brickface
41.555557,-20.777779000000002,-20.777779000000002,1.666666,1.0540923999999998,-2.0919266,53.25926,67.111115,46.333332,46.333332,108.0,128.0,0.31292745,0.0,0.0,67.111115,7.0555553,4.3686585,cement
18.666666,-14.666667000000002,-4.0,1.6666664,1.4222221000000002,-1.7555053,18.88889,25.11111,14.0,17.555555,17.0,64.0,0.44109204,0.0,0.0,25.11111,1.4444443,1.3629619,brickface
32.22222,-13.111111,-19.11111,1.1111116,0.38518462,-2.2164599999999997,26.703703000000004,37.444443,22.333334,20.333334,187.0,134.0,0.45775157,0.0,0.11111111,37.444443,2.9999998,2.0444458,window
25.222220999999998,-14.444445000000002,-10.777778,0.94444436,0.9047208000000001,-1.9955361,41.037037,49.444443,36.22222,37.444443,197.0,121.0,0.28057775,0.0,0.0,49.444443,21.666666,17.3628,cement
51.88889,-12.111111,-39.77778,1.6666679,1.2649081,-2.4103877999999996,108.92593000000001,126.22222,104.88888500000002,95.666664,188.0,42.0,0.24193405,0.0,0.0,126.22222,0.7777786,0.5443299,sky
5.888889,-2.1111112000000003,-3.7777777,0.5555555,0.5443311,-2.2390292,1.3703703999999999,3.3333333,0.6666667,0.11111111,99.0,130.0,0.9777778,0.0,0.0,3.3333333,0.5555555,0.45542014,foliage
50.333332,-23.333334,-27.0,2.2222214,3.7629638,-2.1431593999999996,105.66666399999998,122.44443999999999,97.888885,96.666664,95.0,71.0,0.21226363,0.0,0.0,122.44443999999999,1.0555534,1.0851825000000002,sky
34.666668,-16.333334,-18.333334,7.444444,4.134765600000001,-2.1641955000000004,53.44444300000001,65.0,48.0,47.333332,153.0,192.0,0.27272084,0.0,0.0,65.0,3.3888892999999998,1.7815926,path
-2.4444444,7.5555553,-5.111111,2.0555553,0.99629617,2.3057292,14.592592000000002,13.777778,17.11111,12.888889,118.0,167.0,0.24844901,0.0,0.11111111,17.11111,0.88888866,0.5185181999999999,grass
19.777779000000002,-17.555555,-2.2222223,1.5000003999999998,2.2111099999999997,-1.6418816999999999,22.74074,29.333334000000004,16.88889,22.0,69.0,75.0,0.42350119999999997,0.0,0.11111111,29.333334000000004,2.111111,1.4074076000000002,brickface
17.222220999999998,-16.444445,-0.7777778000000001,2.5555556,5.585183,-1.5789601,21.592592,27.333334000000004,16.11111,21.333334,98.0,119.0,0.40821064,0.0,0.22222222,27.333334000000004,1.4444447,0.51851857,brickface
22.777779000000002,-10.555555,-12.222222,0.7777776999999999,0.45542037,-2.144778,21.962963000000002,29.555555,18.444445,17.88889,59.0,116.0,0.39566323,0.0,0.0,29.555555,3.0000007,2.8126693,window
61.88889,-24.11111,-37.77778,1.2222214,0.42962619999999996,-2.238865,110.48148,131.11111,102.44444,97.888885,14.0,28.0,0.25329855,0.0,0.0,131.11111,0.55555344,0.07407452,sky
28.666665999999996,-13.666667000000002,-15.0,4.333334,2.2310944,-2.120131,44.555557,54.11111,40.0,39.555557,228.0,42.0,0.27157217,0.0,0.11111111,54.11111,2.055556,1.5551583999999998,cement
48.444443,-14.222222,-34.22222,0.88888806,0.5443334,-2.3466357999999996,125.18518999999999,141.33334,120.44443999999999,113.77778,116.0,35.0,0.19485293,0.0,0.0,141.33334,0.8333333,0.7817351,sky
33.88889,-9.777778,-24.11111,27.277779,15.930981,-2.3604912999999996,49.814816,61.11111,46.555557,41.77778,45.0,108.0,0.35897508,0.11111111,0.0,61.11111,25.5,12.795401,foliage
22.0,-11.333333,-10.666667,0.8333337,0.6912154,-2.0776675,34.333332,41.666668,30.555555,30.777779,127.0,118.0,0.29394883,0.0,0.0,41.666668,11.555553999999999,10.22995,cement
-4.5555553,13.777778,-9.222222,1.4444448,2.1629636000000003,2.3068845000000002,14.629629999999999,13.111111,19.222220999999998,11.555555,152.0,220.0,0.41670507,0.0,0.0,19.222220999999998,0.94444466,0.6851854000000001,grass
2.4444444,-6.888889,4.4444447,0.77777773,0.20740731,-0.87464094,5.185185,6.0,2.8888887999999997,6.666666499999999,28.0,131.0,0.56613755,0.0,0.0,6.666666499999999,0.22222216,0.074074045,brickface
27.777779,-8.555555,-19.222220999999998,1.4444427,1.2296315,-2.330563,140.2963,149.55556,137.44444,133.88889,181.0,15.0,0.10463921,0.0,0.0,149.55556,0.8333359,0.21111082,sky
16.88889,-11.777778,-5.111111,8.555553999999999,5.725834,-1.8405788,43.37037,49.0,39.444443,41.666668,201.0,125.0,0.19248421,0.0,0.11111111,49.0,1.7222220000000001,1.3402604,cement
26.888890000000004,-15.777778,-11.111111,9.944444,103.75185400000001,-1.9730246,42.814816,51.77778,37.555557,39.11111,201.0,125.0,0.27063802,0.0,0.0,51.77778,1.0,0.44444403,cement
42.11111,-16.555555,-25.555555,1.4444441000000001,1.8698384999999997,-2.2312608,19.074074,33.11111,13.555554999999998,10.555555,59.0,120.0,0.6812664,0.0,0.0,33.11111,2.1666667,1.9860634,foliage
